Network_id,motif,nodes,observed_freq_sizeclass,expected_freq_sizeclass,percentil_sizeclass
1_3_bartomeus_spain_2008_medca_1_2,9,5,0.31271096109433294,0.3290774576877974,0.077
1_3_bartomeus_spain_2008_medca_1_2,10,5,0.17090069284064666,0.21535221208288433,0.092
1_3_bartomeus_spain_2008_medca_1_2,11,5,0.09277846864451945,0.06703925307420862,0.993
1_3_bartomeus_spain_2008_medca_1_2,12,5,0.008882572392965003,0.003146345166198448,0.996
1_3_bartomeus_spain_2008_medca_1_2,13,5,0.0946438088470421,0.06928980952690138,0.897
1_3_bartomeus_spain_2008_medca_1_2,14,5,0.03237697637235743,0.04581099066220136,0.047
1_3_bartomeus_spain_2008_medca_1_2,15,5,0.025537395629774383,0.013925608130382463,0.993
1_3_bartomeus_spain_2008_medca_1_2,16,5,0.0022206430982412506,6.182831980430231e-4,0.995
1_3_bartomeus_spain_2008_medca_1_2,17,5,0.005373956297743827,0.0025693438198430515,0.923
1_4_bartomeus_spain_2008_medca_2_3,1,2,1,1,0
1_4_bartomeus_spain_2008_medca_2_3,2,3,0.22685185185185186,0.18574134545283844,0.973
1_4_bartomeus_spain_2008_medca_2_3,3,3,0.7731481481481481,0.8142586545471616,0.027
1_4_bartomeus_spain_2008_medca_2_3,4,4,0.44676409185803756,0.4929909303878012,0.14
1_4_bartomeus_spain_2008_medca_2_3,5,4,0.45177453027139874,0.45222535830248733,0.473
1_4_bartomeus_spain_2008_medca_2_3,6,4,0.05511482254697286,0.02928462702574956,1
1_4_bartomeus_spain_2008_medca_2_3,7,4,0.04634655532359081,0.025499084283961887,0.974
1_4_bartomeus_spain_2008_medca_2_3,8,5,0.20248193528118127,0.22725735073605474,0.334
1_4_bartomeus_spain_2008_medca_2_3,9,5,0.2913917687715991,0.32063665784532186,0.008
1_4_bartomeus_spain_2008_medca_2_3,10,5,0.19604147031102734,0.23322489683371478,0.12
1_4_bartomeus_spain_2008_medca_2_3,11,5,0.11003770028275212,0.07558629440648286,0.999
1_4_bartomeus_spain_2008_medca_2_3,12,5,0.010917373546968269,0.003763928081216613,0.997
1_4_bartomeus_spain_2008_medca_2_3,13,5,0.11451460885956645,0.07239839051397631,0.957
1_4_bartomeus_spain_2008_medca_2_3,14,5,0.027961043041156142,0.04723753198757486,0.013
1_4_bartomeus_spain_2008_medca_2_3,15,5,0.0343229657555765,0.01637795179712844,0.999
1_4_bartomeus_spain_2008_medca_2_3,16,5,0.0054979579013509266,8.178425369387085e-4,1
1_4_bartomeus_spain_2008_medca_2_3,17,5,0.006833176248821867,0.0026991552615908527,0.948
1_5_bartomeus_spain_2008_miqop_1_2,1,2,1,1,0
1_5_bartomeus_spain_2008_miqop_1_2,2,3,0.1572700296735905,0.13168868568745598,0.947
1_5_bartomeus_spain_2008_miqop_1_2,3,3,0.8427299703264095,0.868311314312544,0.053
1_5_bartomeus_spain_2008_miqop_1_2,4,4,0.5347432024169184,0.5897676212871973,0.087
1_5_bartomeus_spain_2008_miqop_1_2,5,4,0.4151057401812689,0.37751070022409916,0.855
1_5_bartomeus_spain_2008_miqop_1_2,6,4,0.027190332326283987,0.02025113722488837,0.92
1_5_bartomeus_spain_2008_miqop_1_2,7,4,0.022960725075528703,0.012470541263815199,0.951
1_5_bartomeus_spain_2008_miqop_1_2,8,5,0.2428731482634134,0.3002584136202375,0.12
1_5_bartomeus_spain_2008_miqop_1_2,9,5,0.313954935889456,0.31349582586899566,0.465
1_5_bartomeus_spain_2008_miqop_1_2,10,5,0.24063239138553466,0.23702825795826332,0.501
1_5_bartomeus_spain_2008_miqop_1_2,11,5,0.07780405825967883,0.06243869826906244,0.885
1_5_bartomeus_spain_2008_miqop_1_2,12,5,0.0027387028507406944,0.0025509791002747556,0.65
1_5_bartomeus_spain_2008_miqop_1_2,13,5,0.07431843644964521,0.042958111792781785,0.953
1_5_bartomeus_spain_2008_miqop_1_2,14,5,0.028133947466699862,0.03196720683596409,0.265
1_5_bartomeus_spain_2008_miqop_1_2,15,5,0.01668119009087514,0.008130886998374456,0.986
1_5_bartomeus_spain_2008_miqop_1_2,16,5,8.714054525084028e-4,3.0993309991665636e-4,0.938
1_5_bartomeus_spain_2008_miqop_1_2,17,5,0.001991783891447778,8.616864561293422e-4,0.907
1_6_bartomeus_spain_2008_selop_1_2,1,2,1,1,0
1_6_bartomeus_spain_2008_selop_1_2,2,3,0.1794871794871795,0.17907918936924888,0.53
1_6_bartomeus_spain_2008_selop_1_2,3,3,0.8205128205128205,0.8209208106307512,0.469
1_6_bartomeus_spain_2008_selop_1_2,4,4,0.501637197118533,0.5115412388835459,0.409
1_6_bartomeus_spain_2008_selop_1_2,5,4,0.43745907007203666,0.44166340140819277,0.444
1_6_bartomeus_spain_2008_selop_1_2,6,4,0.03732809430255403,0.026046346693639817,0.966
1_6_bartomeus_spain_2008_selop_1_2,7,4,0.023575638506876228,0.0207490130146215,0.697
1_6_bartomeus_spain_2008_selop_1_2,8,5,0.22842076047737997,0.24120884095626774,0.432
1_6_bartomeus_spain_2008_selop_1_2,9,5,0.3236192062170414,0.3336706816375256,0.238
1_6_bartomeus_spain_2008_selop_1_2,10,5,0.2087149597557591,0.2263190391303004,0.288
1_6_bartomeus_spain_2008_selop_1_2,11,5,0.1003330557868443,0.07080697972537867,0.98
1_6_bartomeus_spain_2008_selop_1_2,12,5,0.006938662225922842,0.003425408552105535,0.931
1_6_bartomeus_spain_2008_selop_1_2,13,5,0.06869275603663613,0.06045982045014733,0.713
1_6_bartomeus_spain_2008_selop_1_2,14,5,0.040660560643907856,0.04907500783586496,0.186
1_6_bartomeus_spain_2008_selop_1_2,15,5,0.019011934499028587,0.012820051972183295,0.915
1_6_bartomeus_spain_2008_selop_1_2,16,5,0.0012489592006661116,4.808081421165326e-4,0.945
1_6_bartomeus_spain_2008_selop_1_2,17,5,0.0023591451568137664,0.0017333615981099113,0.756
10_1_souza_2017_brazil_chaco,1,2,1,1,0
10_1_souza_2017_brazil_chaco,2,3,0.4231433506044905,0.4227567893538381,0.496
10_1_souza_2017_brazil_chaco,3,3,0.5768566493955095,0.5772432106461619,0.504
10_1_souza_2017_brazil_chaco,4,4,0.3528386454183267,0.3092398262131491,0.727
10_1_souza_2017_brazil_chaco,5,4,0.438496015936255,0.5225947685335458,0.038
10_1_souza_2017_brazil_chaco,6,4,0.007719123505976096,0.008877684753484997,0.386
10_1_souza_2017_brazil_chaco,7,4,0.20094621513944222,0.1592877204998201,0.782
10_1_souza_2017_brazil_chaco,8,5,0.17180431351920042,0.1426435580429325,0.716
10_1_souza_2017_brazil_chaco,9,5,0.3621602665263896,0.3368395353020909,0.663
10_1_souza_2017_brazil_chaco,10,5,0.06400140277047169,0.11438787281100349,0.006
10_1_souza_2017_brazil_chaco,11,5,0.018025600561108187,0.018290300170373964,0.524
10_1_souza_2017_brazil_chaco,12,5,2.8055409433631423e-4,3.6220638133725383e-4,0.572
10_1_souza_2017_brazil_chaco,13,5,0.22854637909871997,0.22964745586750193,0.504
10_1_souza_2017_brazil_chaco,14,5,0.05726810450640014,0.0890168633124921,0.039
10_1_souza_2017_brazil_chaco,15,5,0.01066105558477994,0.012257867506741824,0.414
10_1_souza_2017_brazil_chaco,16,5,2.454848325442749e-4,1.8610003697475076e-4,0.732
10_1_souza_2017_brazil_chaco,17,5,0.08700683850604944,0.05636824056855133,0.821
11_1_kaiser-bunbury_2017_seychelles_bernica,1,2,1,1,0
11_1_kaiser-bunbury_2017_seychelles_bernica,2,3,0.269267364414843,0.21175123908263094,0.998
11_1_kaiser-bunbury_2017_seychelles_bernica,3,3,0.730732635585157,0.7882487609173691,0.002
11_1_kaiser-bunbury_2017_seychelles_bernica,4,4,0.4574098218166015,0.474826153626722,0.381
11_1_kaiser-bunbury_2017_seychelles_bernica,5,4,0.42742285962624943,0.46027746709477907,0.213
11_1_kaiser-bunbury_2017_seychelles_bernica,6,4,0.03531073446327684,0.028235742724444318,0.955
11_1_kaiser-bunbury_2017_seychelles_bernica,7,4,0.07985658409387222,0.03666063655405464,0.999
11_1_kaiser-bunbury_2017_seychelles_bernica,8,5,0.2817935439542962,0.24908706397958744,0.715
11_1_kaiser-bunbury_2017_seychelles_bernica,9,5,0.2951026172814373,0.3172969641262836,0.019
11_1_kaiser-bunbury_2017_seychelles_bernica,10,5,0.12404412606720701,0.19837868040515286,0.021
11_1_kaiser-bunbury_2017_seychelles_bernica,11,5,0.06789408725967962,0.06692788802022362,0.568
11_1_kaiser-bunbury_2017_seychelles_bernica,12,5,0.0028882979400201036,0.0030386309214095386,0.495
11_1_kaiser-bunbury_2017_seychelles_bernica,13,5,0.15196009822757753,0.09209105252529898,0.982
11_1_kaiser-bunbury_2017_seychelles_bernica,14,5,0.02183400557301541,0.0474461528053404,0
11_1_kaiser-bunbury_2017_seychelles_bernica,15,5,0.027088926494725992,0.018968267275574165,0.942
11_1_kaiser-bunbury_2017_seychelles_bernica,16,5,0.005076788009110226,0.0010693103218674556,1
11_1_kaiser-bunbury_2017_seychelles_bernica,17,5,0.022317509192930667,0.0056959896192619545,1
11_2_kaiser-bunbury_2017_seychelles_casse_dent,1,2,1,1,0
11_2_kaiser-bunbury_2017_seychelles_casse_dent,2,3,0.4225663716814159,0.31137360528660685,1
11_2_kaiser-bunbury_2017_seychelles_casse_dent,3,3,0.577433628318584,0.6886263947133932,0
11_2_kaiser-bunbury_2017_seychelles_casse_dent,4,4,0.259000349528137,0.32745080926748105,0.091
11_2_kaiser-bunbury_2017_seychelles_casse_dent,5,4,0.4799021321216358,0.5541284948850141,0.03
11_2_kaiser-bunbury_2017_seychelles_casse_dent,6,4,0.054875917511359666,0.03585890137559028,0.995
11_2_kaiser-bunbury_2017_seychelles_casse_dent,7,4,0.20622160083886754,0.08256179447191458,1
11_2_kaiser-bunbury_2017_seychelles_casse_dent,8,5,0.10422835485017173,0.12484191177385935,0.353
11_2_kaiser-bunbury_2017_seychelles_casse_dent,9,5,0.23250029610328082,0.30272649920675293,0.003
11_2_kaiser-bunbury_2017_seychelles_casse_dent,10,5,0.10943977259268033,0.20232004597018546,0
11_2_kaiser-bunbury_2017_seychelles_casse_dent,11,5,0.07669074973350705,0.06895719410895873,0.774
11_2_kaiser-bunbury_2017_seychelles_casse_dent,12,5,0.006099727584981641,0.0032348531640147833,0.949
11_2_kaiser-bunbury_2017_seychelles_casse_dent,13,5,0.31446168423546134,0.1727073036169298,0.998
11_2_kaiser-bunbury_2017_seychelles_casse_dent,14,5,0.008942319080895416,0.0691840724384539,0
11_2_kaiser-bunbury_2017_seychelles_casse_dent,15,5,0.04755418690039086,0.03456152167347488,0.941
11_2_kaiser-bunbury_2017_seychelles_casse_dent,16,5,0.015042046665877058,0.0022162368182142883,1
11_2_kaiser-bunbury_2017_seychelles_casse_dent,17,5,0.08504086225275376,0.019250361229155907,1
11_3_kaiser-bunbury_2017_seychelles_copolia,1,2,1,1,0
11_3_kaiser-bunbury_2017_seychelles_copolia,2,3,0.4740932642487047,0.3846135191279148,1
11_3_kaiser-bunbury_2017_seychelles_copolia,3,3,0.5259067357512953,0.6153864808720853,0
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,0.16232716825282817,0.22886671933182987,0.001
11_3_kaiser-bunbury_2017_seychelles_copolia,5,4,0.560782905369007,0.6091938078003741,0.006
11_3_kaiser-bunbury_2017_seychelles_copolia,6,4,0.06338660441731012,0.04710774765396973,0.996
11_3_kaiser-bunbury_2017_seychelles_copolia,7,4,0.21350332196085473,0.11483172521382629,1
11_3_kaiser-bunbury_2017_seychelles_copolia,8,5,0.03888903149626511,0.06324544454855441,0.028
11_3_kaiser-bunbury_2017_seychelles_copolia,9,5,0.18404907975460122,0.24981204465098109,0.001
11_3_kaiser-bunbury_2017_seychelles_copolia,10,5,0.16035629026875786,0.21565641368974547,0.001
11_3_kaiser-bunbury_2017_seychelles_copolia,11,5,0.07395333316220448,0.0729741913816646,0.572
11_3_kaiser-bunbury_2017_seychelles_copolia,12,5,0.005416228148984778,0.003818529553498444,0.918
11_3_kaiser-bunbury_2017_seychelles_copolia,13,5,0.3107785507097569,0.20843141143533714,0.998
11_3_kaiser-bunbury_2017_seychelles_copolia,14,5,0.050748260903046946,0.10073122516658914,0
11_3_kaiser-bunbury_2017_seychelles_copolia,15,5,0.07649459660651488,0.052152821664296294,1
11_3_kaiser-bunbury_2017_seychelles_copolia,16,5,0.013142695792797187,0.003967226477233986,1
11_3_kaiser-bunbury_2017_seychelles_copolia,17,5,0.08617193315707061,0.029210691432099423,1
11_4_kaiser-bunbury_2017_seychelles_reserve,1,2,1,1,0
11_4_kaiser-bunbury_2017_seychelles_reserve,2,3,0.34652278177458035,0.30343932471078705,0.98
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,0.6534772182254197,0.696560675289213,0.02
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,0.302771855010661,0.3320418229587951,0.205
11_4_kaiser-bunbury_2017_seychelles_reserve,5,4,0.5166475315729047,0.5496247782829613,0.104
11_4_kaiser-bunbury_2017_seychelles_reserve,6,4,0.07298671477775956,0.051049170324998505,1
11_4_kaiser-bunbury_2017_seychelles_reserve,7,4,0.10759389863867476,0.06728422843324515,0.997
11_4_kaiser-bunbury_2017_seychelles_reserve,8,5,0.11679199195363762,0.1235804285557481,0.456
11_4_kaiser-bunbury_2017_seychelles_reserve,9,5,0.25489726519469325,0.2884971136266335,0.013
11_4_kaiser-bunbury_2017_seychelles_reserve,10,5,0.15735906892092533,0.21051886945517037,0.014
11_4_kaiser-bunbury_2017_seychelles_reserve,11,5,0.11830068489870205,0.0966967106296897,0.99
11_4_kaiser-bunbury_2017_seychelles_reserve,12,5,0.01441639925283778,0.006813090624657752,0.997
11_4_kaiser-bunbury_2017_seychelles_reserve,13,5,0.18465922697447196,0.1362337299068401,0.985
11_4_kaiser-bunbury_2017_seychelles_reserve,14,5,0.04550026342257771,0.07951309667267,0.002
11_4_kaiser-bunbury_2017_seychelles_reserve,15,5,0.06813065759854399,0.04256211707545305,1
11_4_kaiser-bunbury_2017_seychelles_reserve,16,5,0.00866899755735428,0.0033661889723726017,1
11_4_kaiser-bunbury_2017_seychelles_reserve,17,5,0.03127544422625605,0.012218654480764809,0.998
11_5_kaiser-bunbury_2017_seychelles_rosebelle,1,2,1,1,0
11_5_kaiser-bunbury_2017_seychelles_rosebelle,2,3,0.42105263157894735,0.3856290156144687,0.871
11_5_kaiser-bunbury_2017_seychelles_rosebelle,3,3,0.5789473684210527,0.6143709843855313,0.128
11_5_kaiser-bunbury_2017_seychelles_rosebelle,4,4,0.24935161170804002,0.25329118244191623,0.49
11_5_kaiser-bunbury_2017_seychelles_rosebelle,5,4,0.5420526120785476,0.5972232433190663,0.036
11_5_kaiser-bunbury_2017_seychelles_rosebelle,6,4,0.05557613931085587,0.04480718294141628,0.948
11_5_kaiser-bunbury_2017_seychelles_rosebelle,7,4,0.15301963690255652,0.10467839129760124,0.953
11_5_kaiser-bunbury_2017_seychelles_rosebelle,8,5,0.09038436311163583,0.08323529464237857,0.659
11_5_kaiser-bunbury_2017_seychelles_rosebelle,9,5,0.259609077790896,0.2819360847686967,0.227
11_5_kaiser-bunbury_2017_seychelles_rosebelle,10,5,0.13354322445231537,0.1871526559563447,0.021
11_5_kaiser-bunbury_2017_seychelles_rosebelle,11,5,0.08336612882067428,0.07453940541446019,0.793
11_5_kaiser-bunbury_2017_seychelles_rosebelle,12,5,0.007936507936507936,0.004388949136563668,0.945
11_5_kaiser-bunbury_2017_seychelles_rosebelle,13,5,0.23297914207005116,0.18666634923223244,0.891
11_5_kaiser-bunbury_2017_seychelles_rosebelle,14,5,0.07228125409943592,0.10832649216778507,0.025
11_5_kaiser-bunbury_2017_seychelles_rosebelle,15,5,0.06408238226420045,0.047314004625529815,0.966
11_5_kaiser-bunbury_2017_seychelles_rosebelle,16,5,0.006559097468188378,0.0029798719436608854,0.969
11_5_kaiser-bunbury_2017_seychelles_rosebelle,17,5,0.049258821986094714,0.023460892112347965,0.961
11_6_kaiser-bunbury_2017_seychelles_salazie,1,2,1,1,0
11_6_kaiser-bunbury_2017_seychelles_salazie,2,3,0.27284595300261094,0.20960243255678124,1
11_6_kaiser-bunbury_2017_seychelles_salazie,3,3,0.7271540469973891,0.7903975674432188,0
11_6_kaiser-bunbury_2017_seychelles_salazie,4,4,0.3855178735105408,0.45359763768934025,0.015
11_6_kaiser-bunbury_2017_seychelles_salazie,5,4,0.4696608615948671,0.46643168646348165,0.519
11_6_kaiser-bunbury_2017_seychelles_salazie,6,4,0.06287809349220898,0.045152482245770974,0.996
11_6_kaiser-bunbury_2017_seychelles_salazie,7,4,0.08194317140238314,0.034818193601407116,1
11_6_kaiser-bunbury_2017_seychelles_salazie,8,5,0.16326922023124554,0.20027580109674703,0.127
11_6_kaiser-bunbury_2017_seychelles_salazie,9,5,0.2645350430160557,0.2928597107241098,0.006
11_6_kaiser-bunbury_2017_seychelles_salazie,10,5,0.1720642226971341,0.22680005143675278,0.022
11_6_kaiser-bunbury_2017_seychelles_salazie,11,5,0.12422598498547865,0.10401109553814526,0.981
11_6_kaiser-bunbury_2017_seychelles_salazie,12,5,0.011315688530878405,0.007340085871388946,0.965
11_6_kaiser-bunbury_2017_seychelles_salazie,13,5,0.17242040659762178,0.08680835969320105,1
11_6_kaiser-bunbury_2017_seychelles_salazie,14,5,0.016548851991889966,0.04726844045500986,0
11_6_kaiser-bunbury_2017_seychelles_salazie,15,5,0.044358594991506385,0.027490815662837325,0.999
11_6_kaiser-bunbury_2017_seychelles_salazie,16,5,0.009479971505287961,0.0023581577495869763,1
11_6_kaiser-bunbury_2017_seychelles_salazie,17,5,0.02178201545290153,0.004787481772220948,1
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,1,2,1,1,0
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,2,3,0.27202323330106487,0.2331133002893623,0.994
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,0.7279767666989352,0.7668866997106377,0.006
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,0.3820480404551201,0.4139113213272144,0.143
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,5,4,0.48950695322376736,0.4942077777580759,0.395
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,6,4,0.0606826801517067,0.05148096786572884,0.961
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,7,4,0.06776232616940582,0.04039993304898086,0.997
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,8,5,0.16644056299813464,0.17306591039115682,0.459
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,9,5,0.2657792097676785,0.282662741682995,0.041
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,10,5,0.1949465830083093,0.23306447269815686,0.066
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,11,5,0.1165338307614041,0.1097547884677941,0.805
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,12,5,0.00947939630320502,0.008080298453399587,0.814
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,13,5,0.13842631846701714,0.09295939193925182,0.994
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,14,5,0.04247922672545362,0.058701982371623024,0.018
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,15,5,0.04366627098524674,0.03325361331302814,0.975
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,16,5,0.006732236730540953,0.0029271250707390783,0.992
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,17,5,0.015516364253010005,0.005529675611855589,0.998
11_8_kaiser-bunbury_2017_seychelles_trois_feres,1,2,1,1,0
11_8_kaiser-bunbury_2017_seychelles_trois_feres,2,3,0.3170731707317073,0.24849906602064714,0.999
11_8_kaiser-bunbury_2017_seychelles_trois_feres,3,3,0.6829268292682927,0.7515009339793528,0.001
11_8_kaiser-bunbury_2017_seychelles_trois_feres,4,4,0.3550185873605948,0.4055557965351903,0.096
11_8_kaiser-bunbury_2017_seychelles_trois_feres,5,4,0.49117100371747213,0.5076170745352633,0.287
11_8_kaiser-bunbury_2017_seychelles_trois_feres,6,4,0.0481722428748451,0.037436341938010514,0.988
11_8_kaiser-bunbury_2017_seychelles_trois_feres,7,4,0.10563816604708798,0.049390786991535963,1
11_8_kaiser-bunbury_2017_seychelles_trois_feres,8,5,0.15171171171171172,0.17433706697098342,0.295
11_8_kaiser-bunbury_2017_seychelles_trois_feres,9,5,0.28599894011658716,0.3107577799802262,0.031
11_8_kaiser-bunbury_2017_seychelles_trois_feres,10,5,0.1571383147853736,0.21452744904089602,0.017
11_8_kaiser-bunbury_2017_seychelles_trois_feres,11,5,0.08797032326444092,0.08178620760036502,0.773
11_8_kaiser-bunbury_2017_seychelles_trois_feres,12,5,0.005638579756226815,0.004686805297727998,0.783
11_8_kaiser-bunbury_2017_seychelles_trois_feres,13,5,0.19679915209326973,0.115989089657356,0.998
11_8_kaiser-bunbury_2017_seychelles_trois_feres,14,5,0.03499735029146794,0.05950957789113675,0.004
11_8_kaiser-bunbury_2017_seychelles_trois_feres,15,5,0.041865394806571275,0.02814476426156044,0.992
11_8_kaiser-bunbury_2017_seychelles_trois_feres,16,5,0.006677265500794912,0.0019233744096416074,1
11_8_kaiser-bunbury_2017_seychelles_trois_feres,17,5,0.03120296767355591,0.00833788489010657,0.999
12_1_bartomeus_spain_2008_Aznalcazar_unp,1,2,1,1,0
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,0.18688524590163935,0.12953729284526055,0.989
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,0.8131147540983606,0.8704627071547394,0.011
12_1_bartomeus_spain_2008_Aznalcazar_unp,4,4,0.6016746411483254,0.643725147346219,0.244
12_1_bartomeus_spain_2008_Aznalcazar_unp,5,4,0.32954545454545453,0.3286404106974333,0.533
12_1_bartomeus_spain_2008_Aznalcazar_unp,6,4,0.011363636363636364,0.012985465786258248,0.396
12_1_bartomeus_spain_2008_Aznalcazar_unp,7,4,0.05741626794258373,0.014648976170089438,0.994
12_1_bartomeus_spain_2008_Aznalcazar_unp,8,5,0.3663702316873391,0.3954066031113373,0.367
12_1_bartomeus_spain_2008_Aznalcazar_unp,9,5,0.3197987362508776,0.32039681696256955,0.442
12_1_bartomeus_spain_2008_Aznalcazar_unp,10,5,0.11385443482330915,0.16298931458281937,0.131
12_1_bartomeus_spain_2008_Aznalcazar_unp,11,5,0.02703018956236836,0.04249295166848591,0.117
12_1_bartomeus_spain_2008_Aznalcazar_unp,12,5,3.5104142288790077e-4,0.001535419745207731,0.16
12_1_bartomeus_spain_2008_Aznalcazar_unp,13,5,0.1353849754271004,0.04604296756046843,0.993
12_1_bartomeus_spain_2008_Aznalcazar_unp,14,5,0.009946173648490523,0.02360675273867447,0.016
12_1_bartomeus_spain_2008_Aznalcazar_unp,15,5,0.010648256494266324,0.0057055004139307955,0.928
12_1_bartomeus_spain_2008_Aznalcazar_unp,16,5,0.0012871518839223028,1.455788697361628e-4,0.998
12_1_bartomeus_spain_2008_Aznalcazar_unp,17,5,0.015328808799438334,0.001678094346770274,0.995
12_10_bartomeus_spain_2008_Lasmulas_unp,1,2,1,1,0
12_10_bartomeus_spain_2008_Lasmulas_unp,2,3,0.25,0.1491512401147668,0.987
12_10_bartomeus_spain_2008_Lasmulas_unp,3,3,0.75,0.8508487598852332,0.01
12_10_bartomeus_spain_2008_Lasmulas_unp,4,4,0.35294117647058826,0.5487330272670853,0.022
12_10_bartomeus_spain_2008_Lasmulas_unp,5,4,0.5294117647058824,0.4239180417268997,0.91
