Motif_pattern_id,Motif_functional_ID,Mean_normalize_sum,Mean_normalize_sizeclass,Mean_normalize_nodesets,Sd_normalize_sum,Sd_normalize_sizeclass,Sd_normalize_nodesets
13,3_3_NA_Non-syrphids-diptera_Non-syrphids-diptera,3.7497647055345174e-5,4.5279697403362766e-5,2.9703594020727714e-6,1.259100397084648e-4,1.5230807033215878e-4,1.0108347607000098e-5
13,3_NA_NA_Coleoptera_Non-syrphids-diptera,8.248175529811989e-5,1.2014773385582885e-4,8.653995061407742e-6,3.7335869103777904e-4,5.701663141231978e-4,4.0425328151155385e-5
13,3_NA_NA_Non-syrphids-diptera_Non-syrphids-diptera,5.5952534829650994e-5,4.188901962221394e-4,2.244381001061394e-5,2.121943704573098e-4,0.00146300446346563,8.417789893725107e-5
14,2_5_2_Bee_Bee,7.111213634433112e-5,9.494376699239137e-5,5.136223575779532e-6,2.588342037912435e-4,3.6975851347019283e-4,2.9128584563614954e-5
15,1_2_3_Coleoptera_Coleoptera,3.076896166239404e-4,4.008527049718711e-4,6.991762096556153e-6,9.338002354982102e-4,0.0012434463164126604,2.0400616448178596e-5
15,1_3_NA_Non-syrphids-diptera_Coleoptera,6.446787248576653e-5,7.832611198887284e-5,2.5493073612733746e-6,2.462941366903085e-4,3.0860048406179165e-4,1.0380419340493796e-5
15,2_3_3_Non-syrphids-diptera_Coleoptera,2.2900286868492283e-5,2.7414306655420074e-5,5.868066754361347e-7,1.0965059795972099e-4,1.3128507636291214e-4,2.9231123377725175e-6
15,NA_2_3_Bee_Coleoptera,6.469836769320283e-4,9.420683628870728e-4,2.7081945225230976e-4,0.0023479190829567933,0.0035306551089833386,0.0015934936664162758
15,NA_2_3_Coleoptera_Coleoptera,1.5362653580046125e-5,1.8231211705559894e-5,1.0718797995442428e-6,8.331927594733366e-5,9.845053242977691e-5,5.272677921205813e-6
17,1_2_2_3_Coleoptera,2.4514908834447325e-5,2.8920182763218382e-5,1.9236267715986375e-6,9.276031036854675e-5,1.1007131531044323e-4,7.150192026066493e-6
17,2_2_3_3_Coleoptera,1.5126493157439168e-5,1.7951569916133063e-5,1.0840452200237447e-6,8.332038391366394e-5,9.845330007610887e-5,5.272396489505418e-6
17,2_2_3_NA_Coleoptera,1.2738385890728162e-5,1.5059651508281319e-5,7.885849683770712e-7,8.084183429465172e-5,9.532487448096999e-5,4.605860440932515e-6
3,3_Bee_Non-bee-Hymenoptera,4.706843402500685e-5,5.5574349208412e-5,4.244297604510417e-6,1.1858571532345262e-4,1.4081813210436742e-4,1.1138491228934094e-5
3,3_Coleoptera_Syrphids,0.0030154463959292882,0.13503256527945393,0.022997166962944925,0.0056388990467759505,0.11773574196915813,0.022755171390309064
4,3_Bee_Non-bee-Hymenoptera_Syrphids,0.0013009424953775062,0.028322101609254927,0.001374957184645166,0.002461392140435419,0.035871293148936965,0.002193817574851926
5,1_NA_Non-syrphids-diptera_Non-syrphids-diptera,1.0457993177696967e-4,6.331173802574238e-4,1.1729429572707244e-5,4.0634911753459514e-4,0.0017964869940670083,2.798490530724776e-5
5,2_3_Bee_Syrphids,8.287652689963242e-5,6.110059282775173e-4,3.731384019962587e-5,1.7832029010389657e-4,0.001237388878055177,9.002784710053761e-5
5,3_3_Bee_Syrphids,5.6330074067810503e-5,4.10698076788641e-4,2.2203639268212985e-5,2.4550791757841706e-4,0.0016755390956298894,9.800088054914972e-5
5,3_NA_Coleoptera_Bee,2.5343527895917695e-5,2.0156848709808832e-4,7.594840079257846e-6,8.36601712154846e-5,6.464922117313132e-4,2.329374357802682e-5
5,3_NA_Coleoptera_Coleoptera,2.6617120870439176e-4,0.001486152584406675,7.387762170675786e-5,7.461789194779657e-4,0.003266916819501364,1.8664637800125053e-4
5,5_3_Bee_Coleoptera,7.434620699009422e-5,8.605149101671093e-5,1.8313486888685698e-6,1.8911454516420248e-4,2.1951869559170032e-4,5.632793149983842e-6
5,NA_3_Non-syrphids-diptera_Bee,1.1027465741339763e-5,1.3000069333703112e-5,1.92722787542399e-7,7.640052377090265e-5,9.0067122351567493e-005,1.3352226391989494e-6
5,NA_3_Non-syrphids-diptera_Coleoptera,1.4513856171809181e-5,1.7229343842038443e-5,3.132906852806554e-7,7.924691469523994e-5,9.366381909354646e-5,1.5302319826869102e-6
5,NA_NA_Bee_Non-syrphids-diptera,1.0064348404679386e-4,1.2627631327586994e-4,4.7459218319293525e-6,2.9949898038295113e-4,3.741397279962917e-4,1.6858372589869626e-5
9,1_3_Non-bee-Hymenoptera_Non-syrphids-diptera_Non-syrphids-diptera,2.3498595650125578e-4,2.682141218269447e-4,7.0725081553905505e-6,5.47600359495958e-4,6.222355559572511e-4,1.7301496311955027e-5
9,1_NA_Non-bee-Hymenoptera_Non-syrphids-diptera_Non-syrphids-diptera,0.00157817110364137,0.0020892331646312798,4.470726954342256e-5,0.004750858937573082,0.006473565940890873,1.3793810189621967e-4
9,2_2_Bee_Syrphids_Non-syrphids-diptera,1.7643318230654663e-4,2.1490874004038768e-4,6.392069645771106e-6,5.687087866274719e-4,7.05826742574551e-4,1.961646183182156e-5
9,2_3_Coleoptera_Syrphids_Non-syrphids-diptera,1.2511185929624214e-4,1.435606206575877e-4,4.560124215704926e-6,2.8590160637346996e-4,3.2567765796983776e-4,1.3079796122777484e-5
9,2_NA_Coleoptera_Non-syrphids-diptera_Bee,1.9805587839093453e-5,2.30657087713464e-5,4.2780513390899536e-7,8.309477285931803e-5,9.750096675055832e-5,1.628619960185526e-6
9,3_2_Bee_Lepidoptera_Non-syrphids-diptera,8.751426371384991e-5,1.1186135607015515e-4,3.796591833338424e-6,2.1354973417080672e-4,2.918488707559634e-4,1.025267533247391e-5
9,3_NA_Bee_Non-bee-Hymenoptera_Bee,3.5543710462803384e-5,4.3709039960695524e-5,8.58996869495345e-7,1.7576716017761996e-4,2.1875071763971068e-4,4.576500152946278e-6
9,5_3_Bee_Non-bee-Hymenoptera_Coleoptera,3.796540541809699e-5,4.377426154102134e-5,9.108320984006508e-7,9.809196162361089e-5,1.1404581164581707e-4,2.077587033273253e-6
9,5_3_Bee_Syrphids_Coleoptera,3.130750083870957e-5,3.7048737102763255e-5,8.06774542691954e-7,9.857177274558337e-5,1.1752165641945943e-4,2.5235476209357978e-6
9,NA_3_Bee_Non-bee-Hymenoptera_Coleoptera,3.772121620948958e-5,4.332028780114831e-5,7.131758159360313e-7,1.070013189511445e-4,1.2377864807325414e-4,1.9799672756883444e-6
9,NA_3_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,7.60497029787851e-5,9.173827947881208e-5,2.6386186295979673e-6,2.468661808334613e-4,2.9963087071305185e-4,8.27080760027602e-6
9,NA_3_Bee_Non-syrphids-diptera_Non-bee-Hymenoptera,1.2598814606671452e-4,1.5004841347855853e-4,1.2480311032075211e-5,5.294679272599655e-4,6.222586321792112e-4,7.876542376740449e-5
9,NA_3_Coleoptera_Non-syrphids-diptera_Non-bee-Hymenoptera,1.6610983786713494e-4,2.0451741558707672e-4,7.66135431197051e-6,5.73317869669436e-4,7.26589833018975e-4,3.4723837961489354e-5
9,NA_3_Non-syrphids-diptera_Non-syrphids-diptera_Coleoptera,4.0205123066086034e-5,4.866757236324555e-5,4.23901467850378e-6,1.9063769195483768e-4,2.3114313090138536e-4,2.200749804155541e-5
9,NA_3_Non-syrphids-diptera_Syrphids_Bee,1.665549361586901e-5,1.9690428704454616e-5,1.044730879260725e-6,7.813630958842176e-5,9.218448754471544e-5,4.685649622051633e-6
9,NA_3_Non-syrphids-diptera_Syrphids_Coleoptera,3.3991413144473094e-5,3.890589535392563e-5,1.7186692439209938e-6,1.057001057852159e-4,1.2137023435238548e-4,5.284643051806629e-6
10,2_3_Bee_Lepidoptera_Syrphids,1.3531594587121667e-4,0.002927551808653763,1.9261478060274406e-4,5.512983475520466e-4,0.007828102923174507,5.957203127212779e-4
10,2_3_Bee_Syrphids_Syrphids,1.6763905084159344e-4,0.011145422852249395,5.781586532576333e-4,2.6793275215430474e-4,0.01946887231793281,0.0010837615282772652
10,2_3_Coleoptera_Syrphids_Non-syrphids-diptera,1.5668250526136406e-5,1.1449549412189761e-4,4.77241989493749e-6,7.607086971203731e-5,5.778894509495248e-4,2.1325858474744552e-5
10,2_3_Lepidoptera_Non-syrphids-diptera_Non-syrphids-diptera,2.0297132490309475e-4,2.75060903242733e-4,5.296530445785823e-6,0.0011864668250642395,0.0016391169911173864,3.1343917875865335e-5
10,2_NA_Lepidoptera_Non-syrphids-diptera_Coleoptera,2.1526291289580886e-5,2.517499619860563e-5,5.836586759677102e-7,7.827142968546413e-5,9.215511882492959e-5,1.8489663979107791e-6
10,2_NA_Lepidoptera_Non-syrphids-diptera_Non-syrphids-diptera,2.1777403980951747e-5,2.6699519144995953e-5,6.696009820723795e-7,9.463011812744232e-5,1.1578886702659844e-4,3.2099700694881467e-6
10,2_NA_Non-syrphids-diptera_Syrphids_Bee,4.073246868480798e-5,4.7707543923861005e-5,9.522843288106064e-7,1.2372240761870424e-4,1.46836831588827e-4,3.0161378822053176e-6
10,2_NA_Non-syrphids-diptera_Syrphids_Coleoptera,3.45268438724512e-5,4.17566332316436e-5,3.927575476167389e-6,1.1504211173565797e-4,1.3940044398188443e-4,1.4456786308860729e-5
10,2_NA_Non-syrphids-diptera_Syrphids_Non-syrphids-diptera,1.2515386663890191e-5,1.4921331818590013e-5,7.644016407209157e-7,7.330486503537673e-5,8.663089871729191e-5,4.214184699226906e-6
10,3_5_Bee_Bee_Coleoptera,1.2611395083226603e-5,1.4952555460575673e-5,8.544594834701461e-7,7.342590653859178e-5,8.667237249600745e-5,4.426241781869226e-6
10,3_NA_Bee_Bee_Non-bee-Hymenoptera,0.0015303203937185232,0.029572094043680257,0.0013470018564896002,0.0033544334530639223,0.06629032607367107,0.003351109314873973
10,3_NA_Coleoptera_Syrphids_Bee,3.7215947798251194e-5,2.2556749366881173e-4,9.108050139556493e-6,1.5554678345016537e-4,7.92293751201495e-4,4.311244602769659e-5
10,3_NA_Non-syrphids-diptera_Non-syrphids-diptera_Coleoptera,2.5533818708234487e-4,0.0021574717565138665,6.317443182237667e-5,5.69611764411792e-4,0.005134202626003504,1.6961180584285253e-4
10,NA_NA_Bee_Non-syrphids-diptera_Non-syrphids-diptera,3.728725776521812e-5,2.4783170517154264e-4,1.3865041373085424e-5,1.301626342438045e-4,8.615673064076871e-4,5.098022399941599e-5
10,NA_NA_Coleoptera_Non-syrphids-diptera_Non-syrphids-diptera,4.0605136712916455e-005,2.75604761374355e-4,1.7878650236905424e-5,1.3926811209184504e-4,9.542552755754641e-4,6.361649143837022e-5
11,1_3_Bee_Coleoptera_Coleoptera,2.0628507375312584e-5,1.6225797652412674e-4,7.50447200624319e-6,7.39417372364005e-5,5.722212191901639e-4,2.3080111810762406e-5
11,1_3_Bee_Coleoptera_Non-syrphids-diptera,0.004948363145523685,0.021873325682324862,0.0011046840752466276,0.010244707071494209,0.0388979268245377,0.002261756985713141
11,2_2_Syrphids_Bee_Bee,2.379802874768261e-5,1.6776561675074922e-4,8.317855737937888e-6,8.968913720746326e-5,6.388972352804177e-4,3.097688938822654e-5
11,2_3_Bee_Coleoptera_Syrphids,0.001711740033049067,0.008743234613440523,3.833172829832961e-4,0.003663517575176633,0.017276362203719232,9.024562737408968e-4
11,2_3_Non-bee-Hymenoptera_Bee_Coleoptera,2.4329209028600227e-4,0.002216827147737875,1.1567352700645097e-4,4.6715181612693975e-4,0.004354904078426076,2.483246827010807e-4
11,3_3_Bee_Bee_Bee,5.285064245796507e-4,0.002448709883425002,6.981696992769271e-5,0.002193486248016204,0.009200210958724598,2.5325074032621976e-4
11,3_3_Bee_Coleoptera_Coleoptera,2.6357770430632402e-5,2.0402296754853055e-4,9.086532854947573e-6,8.333579451799041e-5,6.259494598087436e-4,2.648563198078506e-5
11,3_3_Bee_Coleoptera_Syrphids,9.506047452341956e-5,7.927374672905728e-4,4.87204188641975e-5,1.597721164615847e-4,0.0013126598849661994,9.565354772452467e-5
11,3_3_Bee_Non-syrphids-diptera_Non-syrphids-diptera,2.0164926574456755e-4,2.8686565838970167e-4,2.1486317967757183e-5,0.0012009047543391654,0.0017580273251165336,1.457460747997498e-4
11,3_NA_Bee_Bee_Non-bee-Hymenoptera,9.80219177007979e-6,1.1555617185513878e-5,1.7130914448213243e-7,6.79115766852468e-5,8.005966431250443e-5,1.1868645681768438e-6
11,3_NA_Coleoptera_Bee_Bee,2.773040719551634e-5,3.312221483906806e-5,6.74074353129694e-7,1.4028982898790394e-4,1.6800650194955853e-4,3.6559298346423343e-6
11,3_NA_Non-syrphids-diptera_Bee_Non-bee-Hymenoptera,1.3020078174947119e-5,1.5307689518604503e-5,2.880367093032964e-7,6.922483474328124e-5,8.156153047338316e-5,1.3093655556884633e-6
11,NA_3_Bee_Coleoptera_Non-bee-Hymenoptera,2.776264851359954e-4,3.914608549390852e-4,1.1260527394671111e-5,0.001037093520473968,0.0015968135402443465,5.690365182392011e-5
11,NA_3_Coleoptera_Coleoptera_Non-bee-Hymenoptera,0.0030296878160177955,0.004137564179306823,9.473939684892966e-5,0.008776201544115455,0.011749288623226257,3.436025554999697e-4
11,NA_3_Non-syrphids-diptera_Bee_Non-bee-Hymenoptera,2.193176095971068e-4,2.717755253733193e-4,5.821317772283854e-6,0.0011322063370337997,0.0014215071695535284,3.119969712432659e-5
12,3_NA_Bee_Coleoptera_Non-bee-Hymenoptera,5.12890989002334e-5,6.572399590472e-5,2.931744463780346e-6,1.7658794133313687e-4,2.3354235015447426e-4,1.4874875421979733e-5
13,1_2_2_Syrphids_Bee,1.309563226678173e-4,1.5822211863472373e-4,3.2590498608464833e-6,4.8170220503358297e-4,5.910316391666028e-4,1.2747288439488936e-5
13,1_NA_3_Non-syrphids-diptera_Coleoptera,1.2547423302907268e-5,1.4603858655010125e-5,1.736374383506674e-7,7.013387780599728e-5,8.236265883664887e-5,1.1866309536508141e-6
13,1_NA_NA_Bee_Non-syrphids-diptera,4.096629350989675e-5,4.6999051459208424e-5,8.835250228471428e-7,1.0017786969810722e-4,1.154894301753869e-4,2.225117465802162e-6
13,2_3_2_Syrphids_Coleoptera,2.8477416171576196e-5,3.402082307463281e-5,6.950229034900091e-7,1.4484042456348732e-4,1.7350564043435527e-4,3.7935008520265387e-6
13,2_3_3_Non-syrphids-diptera_Non-syrphids-diptera,4.065369269036012e-5,4.8473113808659804e-5,1.0222944305664982e-6,1.4865550832960235e-4,1.780293698563525e-4,3.9695057116023115e-6
13,2_NA_NA_Bee_Non-syrphids-diptera,4.460844908354595e-5,5.5522122711305453e-5,1.2780356568881581e-6,1.7664516220993018e-4,2.268308414573855e-4,4.804033440414666e-6
13,3_3_3_Bee_Coleoptera,0.0011095730390810246,0.0015408496149165191,2.8416455227531923e-5,0.0026487998131509384,0.0036665994580746776,8.392325873089804e-5
13,3_3_3_Bee_Non-syrphids-diptera,5.307070789350638e-4,6.389949499500995e-4,1.7639747205276976e-5,9.85872228921992e-4,0.001194328864449351,4.116498850335307e-5
13,3_3_NA_Coleoptera_Non-syrphids-diptera,3.112382618131716e-5,3.785205273308225e-5,5.785125629961834e-7,1.0599241701092317e-4,1.3238435998455097e-4,1.699402963065428e-6
13,3_NA_3_Non-syrphids-diptera_Coleoptera,2.0581877723992163e-5,2.4123239523113257e-5,5.4960504819996e-7,7.625099558239702e-5,8.971052775479804e-5,1.7992098624733468e-6
14,1_1_3_Coleoptera_Non-syrphids-diptera,2.7176803650068797e-5,3.2808427899063426e-5,7.861288215682769e-7,1.1377136304788798e-4,1.372436909045389e-4,3.420538345414602e-6
14,3_5_2_Bee_Bee,2.611395889306756e-4,3.717917320153548e-4,8.16802514294825e-6,9.984190800437416e-4,0.0015640954746673349,3.346274334425108e-5
15,2_2_3_Bee_Coleoptera,6.361827493902639e-5,7.840844282337984e-5,2.1531365488200437e-6,2.3615507318459108e-4,3.0204506621905755e-4,7.216577133569858e-6
15,2_2_3_Coleoptera_Coleoptera,2.9130717944556695e-4,3.7668231452345853e-4,7.796204029584189e-6,9.678361945584016e-4,0.0012768253013882263,2.6722364310848523e-5
15,2_2_3_Non-syrphids-diptera_Coleoptera,1.3795027714545925e-5,1.604069941238916e-5,2.6052059617899013e-7,6.906857364776142e-5,8.125261687382284e-5,1.241132916251421e-6
15,3_2_3_Coleoptera_Coleoptera,1.3430364799560309e-5,1.5665931000628102e-5,2.86633652510734e-7,6.82607966415492e-5,8.041345736226775e-5,1.243753077143489e-6
15,3_3_NA_Bee_Coleoptera,4.6626371463911765e-5,5.484478074515343e-5,1.5446344338126664e-6,1.1832583780509746e-4,1.4049793905401446e-4,4.211651470189928e-6
16,2_3_NA_Coleoptera_Non-syrphids-diptera,2.3692264317567538e-5,2.771267767853152e-5,7.467347640073991e-7,7.814300773387101e-5,9.186606078391466e-5,2.2246256482213603e-6
3,3_Non-syrphids-diptera_Syrphids,3.808153182761574e-5,4.448354288772153e-5,1.8797311394754616e-6,8.876771922670239e-5,1.041971364237497e-4,6.004926008430597e-6
4,2_Bee_Syrphids_Syrphids,1.2854160821198886e-5,1.5224025379103855e-5,8.478180340247627e-7,6.938124415211796e-5,8.19043867337861e-5,4.210107562676195e-6
5,2_3_Syrphids_Coleoptera,4.580455790727385e-5,5.627152238927697e-5,6.047223200476588e-6,1.813434416102065e-4,2.2357158549745962e-4,2.685023239971231e-5
5,NA_3_Syrphids_Non-syrphids-diptera,1.811246898341622e-5,2.1813354305868145e-5,1.610807552146793e-6,7.79316574175861e-5,9.297195421782563e-5,6.306337027297631e-6
6,2_3_Coleoptera_Coleoptera,1.1296209722199502e-5,1.3352833656643392e-5,8.124934153393641e-7,6.847780715743799e-5,8.075995043649119e-5,4.18932335455536e-6
6,3_NA_Bee_Bee,3.738851127282173e-5,4.514615578347294e-5,2.6855167084802194e-6,1.0305492864494085e-4,1.256775154739943e-4,7.90300259370345e-6
7,3_3_NA_Non-syrphids-diptera,1.1017331160283365e-5,1.2945380327642408e-5,6.709219835703968e-7,6.802409653569476e-5,8.017959384466171e-5,3.842464863275165e-6
8,2_Bee_Coleoptera_Syrphids_Syrphids,5.0660605873086374e-5,5.979925685432701e-5,4.696032829940304e-6,1.6825049000829246e-4,2.0312670196940522e-4,1.9186634363808237e-5
8,2_Bee_Lepidoptera_Syrphids_Syrphids,6.991233406015934e-4,0.0011529782169008213,6.827708507972585e-5,0.002155467162250163,0.00396201628791301,1.6178236750127194e-4
8,2_Bee_Non-syrphids-diptera_Syrphids_Syrphids,1.673760777487557e-5,1.2532427914799338e-4,2.6080062522801207e-6,7.74728217755933e-5,5.734613988497225e-4,1.1811919692015718e-5
9,1_3_Bee_Non-bee-Hymenoptera_Bee,0.0010176039590261217,0.004979633750992745,9.219818012722368e-5,0.0041465720333071915,0.020026266010399717,4.853298995990786e-4
9,1_3_Bee_Syrphids_Bee,1.693216069165711e-4,0.0012469797062139947,2.8071558989353506e-5,4.938482049927684e-4,0.002975483101205429,6.847826259215743e-5
9,2_3_Non-syrphids-diptera_Non-syrphids-diptera_Syrphids,1.05277261794835e-5,1.2444718613672047e-5,1.365192468503407e-7,6.394142058246301e-5,7.540849991990584e-5,7.723196592394698e-7
9,3_NA_Non-bee-Hymenoptera_Non-syrphids-diptera_Coleoptera,9.579334449800575e-6,1.1274709842398424e-5,1.2655350105299025e-7,6.366691724142928e-5,7.505315853879085e-5,7.65304924799747e-7
9,5_3_Bee_Non-bee-Hymenoptera_Bee,0.004345410616592918,0.005587212035601328,7.554814783842815e-5,0.01931701680385735,0.024174065429017653,3.630451971512312e-4
10,2_3_Coleoptera_Non-syrphids-diptera_Coleoptera,3.1349701764318984e-4,3.873353659229906e-4,4.930270637500057e-6,0.0010169502263282977,0.001334234759427161,1.5565664223430528e-5
10,3_3_Coleoptera_Non-syrphids-diptera_Non-syrphids-diptera,2.1104901364696633e-4,2.556793730318275e-4,5.928178392344092e-6,9.974370952294945e-4,0.001202992731352402,2.812955433460265e-5
10,3_NA_Non-syrphids-diptera_Syrphids_Coleoptera,6.35319246553631e-5,8.459601051764706e-5,4.717005204330614e-6,2.3878493748083338e-4,3.235238721526536e-4,2.281710775788804e-5
11,2_3_Syrphids_Bee_Coleoptera,1.5899162943333324e-5,1.9533885299489144e-5,1.7615654623766771e-6,7.802861039439346e-5,9.5259663971647e-5,1.1123887532245997e-5
11,NA_3_Syrphids_Bee_Bee,9.46690728838821e-6,1.1151841354205727e-5,1.6980138355864855e-7,6.36552153791001e-5,7.504141878522541e-5,1.1131546776114024e-6
12,2_3_Coleoptera_Coleoptera_Non-syrphids-diptera,8.814903705515846e-5,1.0261223067495746e-4,2.343174537467815e-6,2.6981833305173334e-4,3.1350001089463326e-4,6.813974074238257e-6
12,3_NA_Coleoptera_Non-syrphids-diptera_Non-syrphids-diptera,7.434418739086157e-5,8.964508802184163e-5,2.5415614932396137e-6,2.0938957044389152e-4,2.6054567273111994e-4,7.650724073788013e-6
13,2_3_3_Non-bee-Hymenoptera_Coleoptera,1.014910770955094e-5,1.1929276718496052e-5,1.7692586868730964e-7,6.387240932600293e-5,7.52780860701742e-5,1.1160216527622125e-6
13,3_3_NA_Non-syrphids-diptera_Coleoptera,7.924164092238379e-4,9.02559968983855e-4,2.5704204321937675e-5,0.0022663114981685112,0.002569303620156687,7.518101661173264e-5
14,1_3_3_Coleoptera_Non-syrphids-diptera,6.669604227829926e-5,1.1409571470400141e-4,1.8536175598082593e-7,4.0133063677169335e-4,7.168635192384769e-4,1.1221131337745406e-6
14,1_NA_3_Bee_Coleoptera,9.647093373254383e-6,1.1341431356335303e-5,1.6099037193008835e-7,6.367857055131618e-5,7.506357742539879e-5,1.1126315775781394e-6
14,1_NA_3_Coleoptera_Non-syrphids-diptera,6.862240215989952e-4,9.739967485403385e-4,2.6411470165555203e-5,0.0014995298495647147,0.002338019127541583,7.445671844079143e-5
14,2_3_2_Bee_Syrphids,9.307855666720096e-4,0.0014235788142794394,6.408690970942056e-5,0.00226313853983496,0.00365896013777353,2.1361641181916278e-4
14,2_3_NA_Bee_Non-syrphids-diptera,3.4000137724393134e-4,5.839840790409384e-4,1.7555363651996886e-5,0.001369677040497395,0.0025549649640795743,8.938407784536661e-5
14,3_5_3_Bee_Coleoptera,1.0388995940826225e-5,1.2203248120265251e-5,1.8100675512113724e-7,6.403157004938878e-5,7.5452991499787e-5,1.1186420385102099e-6
15,1_2_2_Bee_Coleoptera,2.491879707768153e-4,2.8629640422109546e-4,8.652550248682076e-6,4.594762848714844e-4,5.257533929535579e-4,1.9429826924016593e-5
15,1_3_NA_Coleoptera_Non-syrphids-diptera,1.1290112692630217e-5,1.3476879670400778e-5,6.955720737414875e-7,6.500665131663366e-5,7.6878634355459e-5,3.761138133104578e-6
15,2_3_NA_Non-syrphids-diptera_Non-syrphids-diptera,1.4680970603241868e-5,1.75201716138372e-5,1.1897421627082274e-6,7.347037762809829e-5,8.735934659987956e-5,5.818533822183005e-6
15,NA_2_3_Bee_Non-syrphids-diptera,1.8335968687588534e-5,2.163616555468784e-5,1.3185960594276332e-6,7.183935369447604e-5,8.501236177949553e-5,5.165234110111562e-6
